transaction_id,project_id,freelancer_id,amount,currency,payment_date,payment_method,platform_fee_pct,status,is_disputed
TX0001940,,FL00158,2222,EUR,2022-10-14,Bank Transfer,11.13,failed,true
TX0001941,PR000942,FL00451,3828,USD,2020-04-15,Wise,10.48,failed,False
TX0001942,PR000339,,3471,USD,,Crypto,9.82,failed,True
TX0001943,PR000568,FL00254,4516,EUR,2024-01-23,Crypto,14.22,refunded,False
TX0001944,PR001196,FL00085,3237,EUR,2020-11-06,PayPal,11.57,success,1
TX0001945,PR000983,FL00265,6728,INR,2021-05-22,Payoneer,18.1,success,False
TX0001946,PR001059,FL00225,1984,BDT,2020-11-05,PayPal,15.7,failed,false
TX0001947,PR001108,FL00419,6341,EUR,2021-09-03,Payoneer,10.34,success,false
TX0001948,PR000807,FL00388,3229,USD,2021-06-07,Crypto,5.72,refunded,true
TX0001949,PR000567,FL00201,6518,USD,2023-07-14,PAYPAL,5.37,success,0
TX0001950,PR000589,FL00194,4356,BDT,2023-07-10,PayPal,18.65,success,1
TX0001951,PR000115,FL00350,,USD,2021-02-24,Crypto,6.28,success,true
TX0001952,PR000992,FL00093,,pkr,2021-08-14,Payoneer,8.1,pending,false
TX0001953,PR000826,FL00071,143,EUR,2021-03-16,PayPal,7.63,failed,False
TX0001954,PR000344,FL00327,4725,INR,2023-02-10,Bank Transfer,15.86,success,True
TX0001955,PR000647,FL00350,4372,GBP,2022-01-19,PayPal,15.84,success,False
TX0001956,PR000575,FL00044,1629,USD,2021-06-16,PayPal,16.63,success,false
TX0001957,PR000502,FL00331,6837,USD,2023-01-21,PAYPAL,16.29,success,false
TX0001958,PR000368,FL00204,189,BDT,2024-02-03,Stripe,9.78,refunded,1
TX0001959,PR000572,FL00157,4711,PKR,2024-07-21,Payoneer,8.66,success,1
TX0001960,PR000211,FL00445,1216,INR,2022-03-02,Payoneer,8.46,success,false
TX0001961,PR000087,FL00329,4882,USD,2022-02-25,PayPal,5.52,success,False
TX0001962,,FL00306,3138,USD,2023-05-17,BANK TRANSFER,14.24,success,1
TX0001963,PR000268,FL00022,3885,EUR,2024-03-21,Wise,9.45,failed,True
TX0001964,PR000532,FL00380,2906,USD,2020-12-05,PayPal,14.93,success,False
TX0001965,PR000430,FL00246,1608,BDT,2020-11-13,Wise,10.43,success,1
TX0001966,PR000761,FL00421,6626,USD,2024-08-29,PayPal,18.37,pending,1
TX0001967,PR000573,FL00059,5151,USD,2022-07-26,Payoneer,6.54,refunded,False
TX0001968,PR000903,FL00452,-3298,BDT,2024-02-01,Stripe,7.86,success,0
TX0001969,PR000920,FL00367,6284,GBP,2024-07-27,PayPal,5.33,success,1
TX0001970,PR000550,FL00436,2879,PKR,2022-04-02,,7.13,success,True
TX0001971,PR000854,FL00493,6551,,,Payoneer,14.94,failed,false
TX0001972,PR001042,FL00141,3012,EUR,2023-02-10,PayPal,18.15,failed,true
TX0001973,PR000027,FL00492,4437,USD,2024-07-21,Stripe,16.82,pending,true
TX0001974,PR000845,FL00152,4855,BDT,2021-03-01,PayPal,,refunded,1
TX0001975,PR000570,FL00181,3528,INR,2024-09-25,Wise,13.55,success,False
TX0001976,PR000600,FL00231,-2049,USD,2020-01-21,CRYPTO,18.76,failed,False
TX0001977,PR000050,FL00087,673411,INR,2023-06-24,PayPal,8.7,failed,true
TX0001978,PR000310,FL00030,-678488,USD,2022-07-21,Wise,18.51,success,1
TX0001979,PR000033,FL00021,6501,PKR,2024-04-19,Bank Transfer,17.35,success,false
TX0001980,PR000456,FL00020,814,BDT,2023-08-25,Stripe,8.03,failed,0
TX0001981,PR000204,FL00492,6620,BDT,2021-12-05,PayPal,9.21,refunded,0
TX0001982,PR001002,,-6068,USD,2023-04-23,Wise,11.08,failed,0
TX0001983,PR000411,FL00078,7131,USD,2023-02-06,PayPal,8.04,failed,False
TX0001984,PR001186,FL00118,6030,USD,2020-04-09,PayPal,7.34,pending,true
TX0001985,PR000711,FL00379,,EUR,2022-02-12,PayPal,11.47,success,true
TX0001986,PR000883,FL00380,1872,USD,2023-08-31,Wise,7.95,success,True
TX0001987,,FL00493,3428,USD,2024-06-13,PayPal,5.98,success,False
TX0001988,PR000577,FL00237,764,BDT,2021-11-21,Wise,13.34,success,false
TX0001989,PR000510,FL00326,3675,INR,2022-05-24,,8.34,success,false
TX0001990,PR000682,FL00430,2107,USD,2024-11-17,Crypto,8.67,success,0
TX0001991,PR000940,FL00061,3630,USD,2024-01-23,Wise,11.58,pending,False
TX0001992,PR001048,FL00281,6263,PKR,2021-01-26,PAYPAL,18.6,refunded,false
TX0001993,PR000137,FL00109,-6532,PKR,2022-10-27,Stripe,20.57,success,false
TX0001994,PR000151,FL00429,433,INR,2024-05-16,Bank Transfer,16.27,success,False
TX0001995,PR000141,FL00234,7361,INR,2021-03-28,Payoneer,6.19,success,True
TX0001996,PR000119,FL00383,152,USD,2021-10-14,Stripe,18.22,refunded,false
TX0001997,PR000252,FL00343,4230,USD,2023-03-24,PayPal,7.46,pending,1
TX0001998,PR000342,FL00353,360,INR,2020-05-15,Payoneer,12.52,pending,false
TX0001999,PR001049,FL00464,2164,BDT,2024-04-05,Crypto,8.57,refunded,true
TX0002000,PR000151,FL00417,2930,USD,2022-12-31,Crypto,19.6,refunded,true
TX0002001,PR000532,FL00027,4756,USD,2021-08-22,Wise,10.13,failed,true
TX0002002,PR000266,FL00187,1426,,2021-05-14,Stripe,15.04,success,1
TX0002003,PR000032,FL00055,3363,USD,2020-01-24,Stripe,19.14,pending,False
TX0002004,PR000971,FL00201,3765,GBP,2023-03-12,Bank Transfer,8.87,success,1
TX0002005,PR001042,FL00500,4659,PKR,2022-01-21,Crypto,13.24,refunded,false
TX0002006,PR000464,FL00366,6442,USD,,Bank Transfer,13.05,failed,false
TX0002007,PR000952,FL00403,1063,GBP,2024-07-21,Stripe,11.99,success,false
TX0002008,PR000732,FL00422,3466,BDT,2023-11-17,Bank Transfer,9.49,success,true
TX0002009,PR000246,FL00136,5957,USD,2022-05-25,Wise,6.48,success,False
TX0002010,PR000548,,2293,GBP,2022-06-27,Crypto,12.17,success,0
TX0002011,PR000166,FL00205,7941,PKR,,Wise,14.17,success,True
TX0002012,PR000333,FL00270,1811,USD,2021-02-12,Wise,9.76,failed,0
TX0002013,PR001130,FL00112,3130,USD,,Stripe,20.46,success,1
TX0002014,PR001102,FL00257,7817,USD,2024-07-24,PayPal,20.73,success,false
TX0002015,,FL00300,6098,PKR,2024-11-08,Payoneer,20.93,success,True
TX0002016,PR000345,FL00279,1452,USD,2020-03-03,Payoneer,20.42,success,false
TX0002017,,FL00459,3528,USD,2022-10-09,Bank Transfer,14.31,success,True
TX0002018,PR000566,,5313,BDT,2022-06-16,Wise,17.7,success,True
TX0002019,PR001097,FL00212,833,INR,2020-08-27,Wise,11.31,success,False
TX0002020,PR000437,FL00033,1304,GBP,2022-12-29,PayPal,,success,1
TX0002021,PR000939,FL00318,583,EUR,2021-04-10,Stripe,14.53,success,True
TX0002022,PR001100,FL00455,3482,GBP,2022-01-01,STRIPE,11.74,failed,False
TX0002023,PR001119,FL00358,2287,PKR,2023-01-21,Stripe,12.12,success,false
TX0002024,PR000961,FL00464,5562,USD,2020-01-13,Bank Transfer,9.43,pending,False
TX0002025,PR000587,,4553,INR,2023-06-03,,15.85,pending,True
TX0002026,PR000512,FL00114,6763,USD,2023-07-07,Bank Transfer,13.92,failed,False
TX0002027,PR000976,FL00327,1382,PKR,2023-08-24,PayPal,18.3,success,true
TX0002028,PR000961,FL00379,7824,BDT,2023-10-18,Wise,17.2,failed,0
TX0002029,PR000275,FL00407,5581,USD,2024-02-19,PayPal,12.28,success,true
TX0002030,PR000857,FL00498,5334,USD,2020-06-12,Stripe,14.53,success,0
TX0002031,PR000107,FL00090,6636,PKR,2022-07-16,,6.14,pending,false
TX0002032,PR000188,FL00010,92,USD,2022-03-06,Bank Transfer,7.22,pending,1
TX0002033,PR000733,FL00101,224,GBP,,Payoneer,10.45,refunded,1
TX0002034,PR000278,FL00001,7395,USD,2022-05-01,Bank Transfer,14.06,success,0
TX0002035,PR000547,FL00020,3834,GBP,2023-05-20,Wise,,success,1
TX0002036,PR000396,FL00012,4824,PKR,2022-06-12,Wise,,success,false
TX0002037,PR000475,FL00457,3018,USD,2022-10-24,Crypto,11.04,success,False
TX0002038,PR000451,FL00189,3940,GBP,2021-03-18,Crypto,17.02,success,true
TX0002039,PR000426,FL00007,4801,GBP,2021-01-28,PayPal,6.85,refunded,True
TX0002040,PR000944,FL00104,7254,USD,2020-02-21,Payoneer,9.45,pending,False
TX0002041,PR000095,FL00492,2039,USD,2022-10-14,PAYPAL,11.42,pending,1
TX0002042,PR000279,FL00030,3742,PKR,2023-08-18,Crypto,14.12,success,true
TX0002043,PR000526,FL00333,6771,USD,2022-08-25,Payoneer,19.96,success,0
TX0002044,PR001057,FL00241,344953,USD,2024-03-03,Wise,15.64,failed,false
TX0002045,PR000938,FL00198,518232,USD,2023-06-13,Crypto,20.86,pending,0
TX0002046,PR001045,FL00456,5458,EUR,2024-10-04,,15.62,pending,True
TX0002047,PR000647,FL00421,1868,USD,2022-01-30,BANK TRANSFER,5.18,success,true
TX0002048,PR000730,FL00237,3786,USD,2024-12-15,Payoneer,13.35,success,0
TX0002049,PR000427,FL00317,5743,GBP,2024-06-28,Payoneer,5.85,pending,false
TX0002050,PR001161,FL00259,3443,EUR,2022-06-05,Crypto,6.22,success,true
TX0002051,PR001022,FL00345,1215,GBP,2021-01-06,Payoneer,9.33,success,false
TX0002052,PR001197,FL00426,4642,INR,2020-06-28,Wise,5.14,failed,False
TX0002053,PR000099,FL00165,5799,USD,2022-05-17,PayPal,,success,true
TX0002054,PR000458,FL00053,,USD,2020-10-21,PayPal,19.03,success,true
TX0002055,PR000435,FL00485,657,INR,2020-04-14,PayPal,13.55,success,1
TX0002056,PR000901,FL00114,3484,GBP,2020-01-03,Payoneer,13.09,success,True
TX0002057,PR000704,FL00119,1872,GBP,2024-11-11,Bank Transfer,20.27,pending,true
TX0002058,PR000369,FL00347,3794,BDT,,Crypto,19.11,success,1
TX0002059,PR000604,FL00246,5504,INR,2020-03-06,Payoneer,19.05,success,True
TX0002060,PR000684,FL00324,2572,INR,2022-01-09,Stripe,10.62,failed,1
TX0002061,PR000844,FL00437,6060,INR,2021-10-01,Payoneer,20.47,success,1
TX0002062,PR000992,FL00328,7332,USD,2023-09-20,PayPal,8.29,pending,True
TX0002063,PR000147,FL00451,696,PKR,,Wise,18.68,pending,True
TX0002064,PR000682,FL00222,5856,USD,2024-07-04,Crypto,5.95,failed,True
TX0002065,PR000905,FL00332,7452,GBP,2023-09-24,Crypto,8.76,failed,0
TX0002066,PR000470,FL00194,7048,BDT,2023-10-23,Crypto,16.35,refunded,False
TX0002067,PR000708,FL00223,4437,EUR,2020-02-13,Bank Transfer,12.19,success,True
TX0002068,PR000224,FL00037,3443,,2024-07-01,Bank Transfer,11.01,success,true
TX0002069,PR000305,FL00123,625,USD,2023-09-06,Bank Transfer,9.78,success,false
TX0002070,PR000956,FL00474,5521,BDT,2023-02-01,PayPal,20.01,pending,true
TX0002071,PR000326,FL00058,5302,INR,2023-05-27,Stripe,19.02,success,0
TX0002072,PR000288,FL00326,4933,USD,2023-04-17,Crypto,14.28,failed,False
TX0002073,PR000526,FL00059,3346,PKR,2022-04-14,Payoneer,10.31,failed,True
TX0002074,PR000419,FL00313,860,USD,2024-01-04,Wise,20.15,success,0
TX0002075,,FL00211,2211,PKR,2022-11-29,Stripe,6.07,success,False
TX0002076,PR000404,FL00235,,USD,2024-02-02,,13.72,success,0
TX0002077,PR000871,FL00341,1615,EUR,,Payoneer,14.77,failed,True
TX0002078,PR000534,FL00077,1861,USD,2024-11-04,PayPal,19.19,refunded,1
TX0002079,PR000616,FL00390,7705,GBP,2020-05-26,PAYPAL,17.66,failed,1
TX0002080,PR001162,FL00388,5390,USD,2020-12-20,Payoneer,7.99,refunded,True
TX0002081,PR001075,FL00237,4462,INR,2023-10-08,Wise,10.38,success,False
TX0002082,PR000466,FL00161,750,USD,2022-12-09,Stripe,12.67,failed,0
TX0002083,PR000460,FL00406,7471,EUR,2021-03-30,Bank Transfer,20.65,success,False
TX0002084,PR001002,FL00104,5907,EUR,2020-01-16,Wise,7.69,refunded,true
TX0002085,PR000364,FL00032,6715,INR,2023-07-19,Stripe,6.25,success,0
TX0002086,PR000835,FL00063,4957,BDT,2023-08-26,Crypto,18.08,refunded,true
TX0002087,PR000741,FL00182,2611,INR,2021-10-03,PayPal,19.59,refunded,false
TX0002088,PR001047,FL00252,4219,BDT,2021-07-04,Payoneer,15.43,success,false
TX0002089,PR000944,FL00427,4712,USD,2021-10-04,PayPal,10.36,pending,1
TX0002090,PR000978,FL00428,5578,BDT,2022-11-16,Payoneer,12.48,success,1
TX0002091,PR000658,FL00063,1553,EUR,2021-12-19,Wise,11.08,success,True
TX0002092,PR000222,FL00113,731,USD,2024-06-15,PayPal,9.03,failed,1
TX0002093,PR000724,FL00297,386,INR,2020-04-27,Stripe,13.23,success,false
TX0002094,PR000123,FL00167,5042,BDT,2024-05-02,,6.37,success,1
TX0002095,,FL00219,680,INR,2023-11-15,Crypto,10.2,failed,False
TX0002096,PR000010,FL00058,6188,USD,2022-09-14,,5.49,success,True
TX0002097,PR000023,FL00192,7598,gbp,2021-08-23,WISE,17.9,success,false
TX0002098,PR000945,FL00462,3219,USD,2023-03-05,PayPal,13.29,pending,false
TX0002099,PR000870,FL00075,3044,PKR,2020-07-15,Wise,18.38,failed,False
TX0002100,PR000245,FL00042,2150,GBP,2022-07-24,Payoneer,9.43,success,1
TX0002101,PR001067,FL00255,7060,PKR,2021-07-24,Payoneer,7.94,failed,false
TX0002102,PR000699,FL00486,4433,USD,2023-12-16,Stripe,14.18,success,true
TX0002103,PR000936,FL00267,3354,PKR,2022-09-08,Bank Transfer,9.87,pending,1
TX0002104,PR000101,FL00377,1244,USD,2020-06-30,Bank Transfer,6.4,pending,false
TX0002105,PR000278,,1262,BDT,2021-04-11,Bank Transfer,8.79,pending,True
TX0002106,PR000394,FL00470,243,GBP,2022-03-01,Bank Transfer,17.27,success,True
TX0002107,PR001097,FL00172,2085,BDT,2021-02-20,Payoneer,14.06,failed,1
TX0002108,PR000060,FL00313,4480,USD,2024-03-20,Payoneer,16.55,success,1
TX0002109,PR000897,FL00486,3260,GBP,2022-03-22,Crypto,6.46,success,true
TX0002110,PR000051,FL00453,887,USD,2020-01-31,Crypto,8.47,failed,True
TX0002111,PR000379,FL00113,1988,USD,2022-11-30,PayPal,11.81,failed,true
TX0002112,PR000372,FL00227,2290,USD,2020-06-01,Bank Transfer,10.1,success,False
TX0002113,PR000658,,6443,EUR,2024-02-05,Payoneer,14.17,success,false
TX0002114,PR000416,FL00360,2823,PKR,2022-12-03,Stripe,17.33,success,1
TX0002115,PR000507,FL00104,2268,USD,2021-01-06,BANK TRANSFER,13.65,success,0
TX0002116,PR000912,FL00429,435,INR,2020-01-10,Crypto,7.26,failed,False
TX0002117,PR000148,FL00284,5641,EUR,2023-07-28,Bank Transfer,10.39,refunded,True
TX0002118,PR000277,FL00207,6628,USD,2021-11-24,Stripe,20.15,failed,1
TX0002119,PR000893,FL00039,1968,BDT,2021-10-13,Crypto,18.45,pending,1
TX0002120,PR000912,FL00103,7660,USD,,PayPal,15.97,success,True
TX0002121,PR000437,,590,EUR,2022-02-17,Bank Transfer,19.4,failed,false
TX0002122,PR000466,FL00327,1015,USD,2020-12-17,Bank Transfer,8.54,success,False
TX0002123,PR000187,FL00097,3747,USD,2024-05-24,,7.94,pending,False
TX0002124,PR000576,FL00332,7452,PKR,2024-03-23,Payoneer,19.38,pending,0
TX0002125,PR000793,FL00276,157751,USD,2024-08-29,PayPal,17.69,pending,False
TX0002126,PR001081,FL00216,3828,INR,2022-03-24,Stripe,8.29,refunded,False
TX0002127,PR000567,FL00079,5123,USD,2023-02-28,WISE,14.66,success,1
TX0002128,PR000987,FL00149,5762,EUR,2022-05-15,Crypto,16.34,pending,False
TX0002129,PR000475,FL00157,2821,USD,2024-11-09,Bank Transfer,14.48,pending,False
TX0002130,PR001132,FL00286,4424,GBP,2021-12-20,,13.86,success,False
TX0002131,PR000974,FL00078,5736,USD,2020-03-21,Wise,8.4,success,False
TX0002132,PR000716,FL00361,6104,USD,2024-02-20,Bank Transfer,10.03,success,0
TX0002133,PR000169,FL00340,1578,PKR,,Crypto,17.52,success,False
TX0002134,PR000634,FL00324,4965,USD,2024-05-10,Stripe,14.07,pending,true
TX0002135,PR001121,FL00308,7165,PKR,2023-10-23,Payoneer,12.64,success,true
TX0002136,PR000082,FL00332,5677,PKR,2021-11-02,Wise,9.59,success,0
TX0002137,PR000066,FL00304,4288,,2022-08-09,,17.24,success,True
TX0002138,PR000596,FL00445,2535,USD,2024-11-24,Wise,18.64,success,False
TX0002139,PR001059,FL00220,4472,INR,2021-04-01,Bank Transfer,7.28,success,True
TX0002140,PR001114,FL00039,6890,PKR,2024-09-08,PayPal,19.91,pending,False
TX0002141,PR000652,FL00195,4495,USD,2021-02-20,Wise,5.5,success,0
TX0002142,PR000813,FL00074,5631,BDT,2024-10-24,PayPal,7.49,refunded,false
TX0002143,PR000666,FL00224,,BDT,2023-09-23,Crypto,13.95,success,true
TX0002144,PR000442,FL00220,5259,USD,2021-08-27,Crypto,19.11,failed,false
TX0002145,PR000984,FL00303,4904,USD,2021-05-05,PayPal,9.27,success,False
TX0002146,PR000597,FL00304,6527,USD,2020-11-04,PayPal,18.31,success,True
TX0002147,PR000831,FL00180,3418,INR,2022-10-04,Crypto,11.99,refunded,0
TX0002148,PR000256,FL00383,6090,USD,2021-08-22,Crypto,17.75,refunded,false
TX0002149,PR000178,FL00081,699906,EUR,2020-12-23,Wise,8.97,success,False
TX0002150,PR000359,FL00473,6018,INR,2024-08-24,Bank Transfer,16.78,success,1
TX0002151,PR001021,FL00286,5837,USD,2020-09-10,Bank Transfer,20.12,pending,true
TX0002152,PR000195,FL00229,5043,USD,2022-01-25,Payoneer,14.61,pending,True
TX0002153,PR000643,FL00212,7942,USD,2023-09-11,Payoneer,14.02,refunded,False
TX0002154,PR000423,FL00214,5121,BDT,2021-01-09,Wise,5.7,success,True
TX0002155,PR000566,FL00122,1904,BDT,2023-08-13,Crypto,8.0,pending,True
TX0002156,,FL00285,-6639,,2024-07-31,Payoneer,17.1,refunded,1
TX0002157,PR000060,FL00074,1270,USD,2020-07-18,Crypto,18.21,pending,true
TX0002158,PR000326,FL00172,4002,BDT,2020-11-17,PayPal,15.03,success,False
TX0002159,PR000362,FL00301,2220,EUR,2024-08-01,Stripe,6.24,success,true
TX0002160,PR000737,FL00101,2774,INR,2024-12-27,Crypto,9.18,success,true
TX0002161,PR000402,,4504,PKR,2022-02-26,CRYPTO,13.37,success,true
TX0002162,PR001093,FL00276,3765,BDT,2022-11-07,Payoneer,9.26,success,1
TX0002163,,FL00148,2667,USD,2020-12-12,Crypto,19.57,success,0
TX0002164,,FL00128,69820,USD,2024-08-18,Wise,15.89,success,True
TX0002165,,FL00304,6879,USD,2020-12-11,Stripe,18.71,success,True
TX0002166,PR000637,FL00408,6854,USD,2020-10-14,PayPal,,failed,0
TX0002167,PR000778,FL00265,6280,USD,2021-04-07,Stripe,9.06,failed,False
TX0002168,PR000831,,5504,INR,,Stripe,18.65,refunded,1
TX0002169,PR001007,FL00474,5097,USD,2024-09-02,Crypto,10.95,success,true
TX0002170,PR001074,FL00043,2416,USD,2021-07-13,Wise,12.18,success,0
TX0002171,PR000131,FL00157,1623,GBP,2024-08-03,Stripe,5.33,refunded,true
TX0002172,PR000708,FL00289,5953,EUR,2021-04-10,Payoneer,,failed,True
TX0002173,PR000202,FL00091,7483,INR,2020-07-12,Payoneer,19.95,success,False
TX0002174,PR000190,FL00188,4289,GBP,2020-09-15,Stripe,17.8,success,False
TX0002175,PR000752,FL00400,1539,,2021-09-24,Crypto,14.18,success,0
TX0002176,PR000215,FL00419,557,GBP,2020-05-31,Wise,6.41,failed,true
TX0002177,PR000463,FL00108,2857,PKR,2023-09-13,Payoneer,19.0,failed,1
TX0002178,PR000007,FL00337,2392,USD,2023-01-10,Stripe,7.36,success,0
TX0002179,PR000904,FL00091,3078,USD,2021-06-24,Bank Transfer,9.46,pending,True
TX0002180,PR001160,FL00086,3086,GBP,2024-08-22,Bank Transfer,16.84,success,true
TX0002181,PR001167,FL00135,,USD,2021-05-22,Stripe,14.79,pending,true
TX0002182,PR000291,FL00392,681757,USD,2021-10-28,Payoneer,7.73,pending,false
TX0002183,PR000771,FL00214,3620,PKR,2022-03-25,Stripe,5.78,success,true
TX0002184,PR000636,FL00071,,USD,2024-11-09,Payoneer,10.73,success,1
TX0002185,PR000031,FL00160,4917,USD,2023-01-02,PayPal,7.54,success,true
TX0002186,PR001071,FL00472,1846,INR,,Wise,,success,false
TX0002187,PR000733,FL00113,4454,BDT,2023-09-17,Bank Transfer,6.46,failed,True
TX0002188,PR000793,FL00396,7829,EUR,2021-08-05,PayPal,16.92,failed,false
TX0002189,PR001000,FL00169,5059,INR,2023-01-18,Stripe,15.47,failed,false
TX0002190,,FL00454,2357,EUR,2021-09-06,Payoneer,18.98,failed,True
TX0002191,PR000197,FL00254,-2855,BDT,2022-10-14,Bank Transfer,18.96,success,True
TX0002192,,FL00241,3205,USD,2022-02-16,Bank Transfer,16.79,pending,False
TX0002193,PR000285,FL00374,,INR,2023-08-04,Wise,15.26,success,0
TX0002194,PR000605,FL00397,320860,USD,2021-05-18,Wise,11.93,refunded,False
TX0002195,PR000207,FL00366,4653,PKR,2021-11-25,Crypto,6.26,success,True
TX0002196,PR000546,,4708,PKR,2023-05-28,Bank Transfer,14.12,failed,false
TX0002197,PR000928,FL00067,680,USD,2022-09-09,Payoneer,,success,False
TX0002198,PR000527,FL00209,6621,USD,2023-08-11,PayPal,10.04,pending,False
TX0002199,PR001061,FL00013,3966,INR,2024-12-11,Payoneer,11.56,success,True
TX0002200,,FL00352,5724,GBP,2022-12-01,Crypto,6.98,success,False
TX0002201,PR001079,FL00016,7565,,2022-06-05,Bank Transfer,9.29,pending,0
TX0002202,PR000862,FL00366,1490,INR,2021-02-25,Bank Transfer,7.25,success,0
TX0002203,,FL00027,798,BDT,,Crypto,12.39,success,True
TX0002204,PR000922,FL00364,1353,USD,2022-10-30,Payoneer,,refunded,True
TX0002205,PR000640,FL00032,5158,USD,2020-04-14,PayPal,6.21,success,1
TX0002206,PR000406,FL00155,433,BDT,2021-06-01,PayPal,,success,0
TX0002207,PR000732,FL00065,4998,USD,2022-04-04,Crypto,14.51,success,1
TX0002208,PR000749,FL00179,264,,2024-02-12,Wise,14.29,pending,false
TX0002209,PR000134,FL00172,4748,GBP,2023-10-06,PayPal,6.38,success,False
TX0002210,PR000723,FL00495,1437,EUR,2024-03-31,PayPal,7.17,pending,1
TX0002211,PR000125,FL00157,7426,USD,2024-10-14,PayPal,15.6,success,false
TX0002212,PR000806,FL00454,6961,PKR,2022-12-22,PayPal,16.99,success,false
TX0002213,PR000751,FL00340,6910,EUR,2022-02-13,Stripe,18.99,failed,1
TX0002214,PR000187,FL00369,249,bdt,2020-05-21,Stripe,16.96,success,1
TX0002215,PR000048,FL00160,1641,GBP,2024-03-16,Wise,6.96,success,False
TX0002216,PR000796,FL00349,6203,GBP,2020-09-23,,5.92,success,True
TX0002217,PR000817,FL00018,87668,USD,2023-11-25,,17.84,pending,1
TX0002218,PR000603,FL00439,5135,INR,2021-09-28,Payoneer,6.19,refunded,1
TX0002219,PR000356,FL00180,4891,INR,2024-11-11,Payoneer,9.28,success,1
TX0002220,PR001114,FL00115,6590,USD,2021-08-04,Payoneer,15.8,failed,1
TX0002221,PR000039,FL00061,7302,BDT,2024-04-18,Crypto,19.82,pending,True
TX0002222,PR000632,FL00266,5045,USD,2022-08-30,PayPal,17.41,refunded,true
TX0002223,PR001191,FL00058,5669,USD,2023-09-25,,9.52,success,1
TX0002224,PR001050,FL00448,154050,BDT,2022-05-27,Stripe,6.77,success,0
TX0002225,PR000614,FL00156,309,EUR,2023-08-25,Bank Transfer,11.96,success,1
TX0002226,PR000657,FL00499,3671,GBP,2021-02-15,Stripe,5.13,success,false
TX0002227,PR001077,FL00019,4354,GBP,2022-10-01,PayPal,14.79,failed,1
TX0002228,PR000184,FL00270,2364,BDT,2023-07-27,Crypto,13.02,failed,True
TX0002229,PR000524,FL00123,3946,USD,2024-12-27,PayPal,5.4,pending,1
TX0002230,PR000289,FL00176,7222,pkr,2022-06-06,Payoneer,19.49,refunded,True
TX0002231,PR000809,FL00340,5773,BDT,2022-04-24,Payoneer,19.68,pending,True
TX0002232,PR000630,FL00360,7827,EUR,,Stripe,17.37,failed,True
TX0002233,PR000192,FL00261,-496,USD,,Bank Transfer,13.93,failed,1
TX0002234,PR000739,FL00086,3015,GBP,2024-10-30,PayPal,5.08,success,True
TX0002235,PR001128,FL00031,829,EUR,2020-01-23,Crypto,5.14,success,True
TX0002236,PR000233,FL00174,68,,2023-04-09,Payoneer,7.14,failed,1
TX0002237,PR000177,FL00091,1952,PKR,2023-09-04,PayPal,17.91,success,true
TX0002238,PR000717,FL00186,2083,INR,2021-02-11,Crypto,7.54,success,true
TX0002239,PR000898,FL00411,7805,USD,2021-10-27,Stripe,,refunded,1
TX0002240,PR001104,FL00318,2691,BDT,2024-05-23,PAYONEER,5.12,failed,1
TX0002241,PR000794,FL00050,412,INR,2022-10-28,Crypto,13.65,success,True
TX0002242,PR000183,FL00270,-7996,USD,2023-02-01,Bank Transfer,17.61,failed,false
TX0002243,PR000246,FL00131,2799,INR,2024-10-26,Wise,10.41,failed,True
